合约代码,更新时间,最新价,成交量,买价一,买量一,卖价一,卖量一,持仓量,换手率
T1809,15:04:04.500,93.87,155,93.88,93.845,1,93.875,1,1242,1.45366e+08
T1809,15:04:05.0,93.87,155,93.88,93.845,2,93.875,1,1242,1.45366e+08
T1809,15:04:05.500,93.87,155,93.88,93.845,1,93.88,2,1242,1.45366e+08
T1809,15:04:06.0,93.87,155,93.88,93.845,2,93.88,2,1242,1.45366e+08
T1809,15:04:06.500,93.87,155,93.88,93.845,1,93.88,2,1242,1.45366e+08
T1809,15:04:07.0,93.87,155,93.88,93.85,1,93.875,1,1242,1.45366e+08
T1809,15:04:07.500,93.87,155,93.88,93.85,1,93.875,1,1242,1.45366e+08
T1809,15:04:08.0,93.87,155,93.88,93.85,1,93.875,1,1242,1.45366e+08
T1809,15:04:08.500,93.87,155,93.88,93.855,1,93.875,1,1242,1.45366e+08
T1809,15:04:09.0,93.87,155,93.88,93.85,2,93.875,1,1242,1.45366e+08
T1809,15:04:09.500,93.87,155,93.88,93.855,1,93.875,1,1242,1.45366e+08
T1809,15:04:10.0,93.87,155,93.88,93.85,2,93.875,1,1242,1.45366e+08
T1809,15:04:10.500,93.87,155,93.88,93.855,1,93.875,1,1242,1.45366e+08
T1809,15:04:11.0,93.87,155,93.88,93.85,1,93.875,1,1242,1.45366e+08
T1809,15:04:11.500,93.87,155,93.88,93.85,1,93.875,1,1242,1.45366e+08
T1809,15:04:12.0,93.87,155,93.88,93.855,1,93.88,2,1242,1.45366e+08
T1809,15:04:12.500,93.87,155,93.88,93.855,1,93.88,2,1242,1.45366e+08
T1809,15:04:13.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:14.0,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:14.500,93.87,155,93.88,93.86,3,93.88,2,1242,1.45366e+08
T1809,15:04:31.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:32.0,93.87,155,93.88,93.865,1,93.88,2,1242,1.45366e+08
T1809,15:04:32.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:33.0,93.87,155,93.88,93.865,1,93.88,2,1242,1.45366e+08
T1809,15:04:33.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:34.0,93.87,155,93.88,93.865,1,93.88,2,1242,1.45366e+08
T1809,15:04:34.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:35.0,93.87,155,93.88,93.865,1,93.88,2,1242,1.45366e+08
T1809,15:04:35.500,93.87,155,93.88,93.86,2,93.88,2,1242,1.45366e+08
T1809,15:04:36.0,93.87,155,93.88,93.865,1,93.88,2,1242,1.45366e+08
T1809,15:04:36.500,93.87,155,93.88,93.87,2,93.88,2,1242,1.45366e+08
T1809,15:04:37.0,93.87,155,93.88,93.87,2,93.88,2,1242,1.45366e+08
T1809,15:04:37.500,93.87,155,93.88,93.87,2,93.88,2,1242,1.45366e+08
T1809,15:04:51.500,93.88,156,93.88,93.87,3,93.88,1,1242,1.46305e+08
T1809,15:04:52.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:52.500,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:53.0,93.88,156,93.88,93.87,3,93.88,1,1242,1.46305e+08
T1809,15:04:53.500,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:55.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:57.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:57.500,93.88,156,93.88,93.87,3,93.88,1,1242,1.46305e+08
T1809,15:04:58.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:04:58.500,93.88,156,93.88,93.87,3,93.88,1,1242,1.46305e+08
T1809,15:04:59.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:05:01.0,93.88,156,93.88,93.87,2,93.88,1,1242,1.46305e+08
T1809,15:05:01.500,93.88,156,93.88,93.87,3,93.88,1,1242,1.46305e+08
T1809,15:05:02.0,93.88,157,93.88,93.87,2,93.9,2,1242,1.47244e+08
T1809,15:05:02.500,93.88,157,93.88,93.87,3,93.895,1,1242,1.47244e+08
T1809,15:05:03.0,93.88,157,93.88,93.87,2,93.895,1,1242,1.47244e+08
T1809,15:05:03.500,93.88,157,93.88,93.875,1,93.9,2,1242,1.47244e+08
T1809,15:05:04.0,93.88,157,93.88,93.88,2,93.9,2,1242,1.47244e+08
T1809,15:05:04.500,93.88,157,93.88,93.88,2,93.9,2,1242,1.47244e+08
T1809,15:05:05.0,93.88,157,93.88,93.88,3,93.9,2,1242,1.47244e+08
T1809,15:05:05.500,93.88,157,93.88,93.88,2,93.9,2,1242,1.47244e+08
T1809,15:05:06.0,93.88,157,93.88,93.88,3,93.9,2,1242,1.47244e+08
T1809,15:05:06.500,93.88,157,93.88,93.885,1,93.9,2,1242,1.47244e+08
T1809,15:05:07.0,93.88,157,93.88,93.89,2,93.9,2,1242,1.47244e+08
T1809,15:05:07.500,93.88,157,93.88,93.89,2,93.9,2,1242,1.47244e+08
T1809,15:05:11.0,93.88,157,93.88,93.89,2,93.9,2,1242,1.47244e+08
T1809,15:05:17.0,93.88,157,93.88,93.89,2,93.9,2,1242,1.47244e+08
T1809,15:05:17.500,93.88,157,93.88,93.89,3,93.9,2,1242,1.47244e+08
T1809,15:05:18.0,93.88,157,93.88,93.89,2,93.9,2,1242,1.47244e+08
T1809,15:05:18.500,93.9,158,93.9,93.89,3,93.9,1,1243,1.48183e+08
T1809,15:05:19.0,93.9,159,93.9,93.89,2,93.91,1,1244,1.49122e+08
T1809,15:05:19.500,93.9,159,93.9,93.9,1,93.91,1,1244,1.49122e+08
T1809,15:05:20.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:20.500,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:21.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:21.500,93.9,159,93.9,93.905,3,93.91,1,1244,1.49122e+08
T1809,15:05:22.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:23.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:25.500,93.9,159,93.9,93.905,3,93.91,1,1244,1.49122e+08
T1809,15:05:26.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:29.500,93.9,159,93.9,93.905,3,93.91,1,1244,1.49122e+08
T1809,15:05:30.0,93.9,159,93.9,93.905,2,93.91,1,1244,1.49122e+08
T1809,15:05:30.500,93.91,160,93.91,93.905,3,93.935,1,1245,1.50061e+08
T1809,15:05:31.0,93.91,160,93.91,93.905,2,93.93,1,1245,1.50061e+08
T1809,15:05:31.500,93.91,160,93.91,93.905,3,93.93,1,1245,1.50061e+08
T1809,15:05:32.0,93.91,160,93.91,93.905,2,93.93,1,1245,1.50061e+08
T1809,15:05:32.500,93.91,160,93.91,93.905,3,93.93,1,1245,1.50061e+08
T1809,15:05:33.0,93.91,160,93.91,93.905,2,93.93,1,1245,1.50061e+08
T1809,15:05:33.500,93.91,160,93.91,93.905,3,93.93,1,1245,1.50061e+08
T1809,15:05:34.0,93.91,160,93.91,93.905,2,93.93,1,1245,1.50061e+08
T1809,15:05:34.500,93.91,160,93.91,93.91,1,93.93,1,1245,1.50061e+08
T1809,15:05:35.0,93.91,160,93.91,93.915,2,93.93,1,1245,1.50061e+08
T1809,15:05:35.500,93.91,160,93.91,93.915,2,93.93,1,1245,1.50061e+08
T1809,15:05:36.0,93.91,160,93.91,93.915,2,93.93,1,1245,1.50061e+08
T1809,15:05:41.500,93.91,160,93.91,93.915,2,93.925,1,1245,1.50061e+08
T1809,15:06:06.0,93.91,160,93.91,93.915,2,93.925,3,1245,1.50061e+08
T1809,15:06:07.0,93.91,160,93.91,93.915,2,93.925,1,1245,1.50061e+08
T1809,15:06:07.500,93.91,160,93.91,93.915,2,93.925,1,1245,1.50061e+08
T1809,15:06:14.0,93.91,160,93.91,93.915,2,93.925,3,1245,1.50061e+08
T1809,15:06:17.0,93.91,160,93.91,93.915,2,93.925,1,1245,1.50061e+08
T1809,15:06:20.500,93.91,160,93.91,93.915,2,93.93,1,1245,1.50061e+08
T1809,15:06:21.500,93.91,160,93.91,93.915,2,93.93,1,1245,1.50061e+08
T1809,15:06:27.500,93.915,161,93.915,93.915,1,93.93,1,1244,1.51e+08
T1809,15:06:29.0,93.915,161,93.915,93.915,2,93.945,1,1244,1.51e+08
T1809,15:06:29.500,93.915,161,93.915,93.915,1,93.94,2,1244,1.51e+08
T1809,15:06:30.0,93.915,161,93.915,93.915,1,93.94,3,1244,1.51e+08
T1809,15:06:31.0,93.915,161,93.915,93.915,1,93.94,4,1244,1.51e+08
T1809,15:06:33.500,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:34.0,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:34.500,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:42.0,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:44.0,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:49.0,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:51.500,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:06:52.0,93.915,161,93.915,93.915,1,93.935,3,1244,1.51e+08
T1809,15:06:53.500,93.915,161,93.915,93.915,1,93.935,3,1244,1.51e+08
T1809,15:07:13.0,93.915,161,93.915,93.915,1,93.935,3,1244,1.51e+08
T1809,15:07:13.500,93.915,161,93.915,93.915,1,93.935,1,1244,1.51e+08
T1809,15:07:16.500,93.915,161,93.915,93.915,1,93.94,1,1244,1.51e+08
T1809,15:07:17.0,93.915,161,93.915,93.915,1,93.94,3,1244,1.51e+08
T1809,15:07:18.500,93.915,161,93.915,93.915,1,93.94,3,1244,1.51e+08
T1809,15:07:19.0,93.915,161,93.915,93.915,2,93.94,1,1244,1.51e+08
T1809,15:07:20.500,93.94,162,93.94,93.915,2,93.945,1,1245,1.5194e+08
T1809,15:07:21.0,93.94,162,93.94,93.915,1,93.965,2,1245,1.5194e+08
T1809,15:07:21.500,93.94,162,93.94,93.92,1,93.95,2,1245,1.5194e+08
T1809,15:07:22.0,93.94,162,93.94,93.925,1,93.95,4,1245,1.5194e+08
T1809,15:07:22.500,93.94,162,93.94,93.925,1,93.945,1,1245,1.5194e+08
T1809,15:07:23.0,93.94,162,93.94,93.925,1,93.945,1,1245,1.5194e+08
T1809,15:07:24.0,93.94,162,93.94,93.925,1,93.94,3,1245,1.5194e+08
T1809,15:07:25.500,93.94,162,93.94,93.925,1,93.94,4,1245,1.5194e+08
T1809,15:07:30.0,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:30.500,93.94,162,93.94,93.925,1,93.955,1,1245,1.5194e+08
T1809,15:07:31.0,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:31.500,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:32.0,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:32.500,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:33.500,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:34.500,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:38.0,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:39.0,93.94,162,93.94,93.925,1,93.945,2,1245,1.5194e+08
T1809,15:07:39.500,93.94,162,93.94,93.925,1,93.945,3,1245,1.5194e+08
T1809,15:07:45.0,93.94,162,93.94,93.925,1,93.945,5,1245,1.5194e+08
T1809,15:07:46.0,93.94,162,93.94,93.925,1,93.94,1,1245,1.5194e+08
T1809,15:07:48.500,93.94,162,93.94,93.925,1,93.94,1,1245,1.5194e+08
T1809,15:07:49.0,93.94,162,93.94,93.925,1,93.935,2,1245,1.5194e+08
T1809,15:07:49.500,93.94,162,93.94,93.925,1,93.935,2,1245,1.5194e+08
T1809,15:07:51.0,93.94,162,93.94,93.925,1,93.945,1,1245,1.5194e+08
T1809,15:07:51.500,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:07:52.0,93.94,162,93.94,93.925,1,93.94,3,1245,1.5194e+08
T1809,15:07:53.0,93.94,162,93.94,93.925,1,93.94,4,1245,1.5194e+08
T1809,15:08:03.500,93.94,162,93.94,93.925,1,93.94,4,1245,1.5194e+08
T1809,15:08:04.0,93.94,162,93.94,93.925,1,93.94,3,1245,1.5194e+08
T1809,15:08:06.0,93.94,162,93.94,93.925,1,93.95,2,1245,1.5194e+08
T1809,15:08:06.500,93.94,162,93.94,93.925,1,93.945,2,1245,1.5194e+08
T1809,15:08:07.0,93.94,162,93.94,93.925,1,93.945,2,1245,1.5194e+08
T1809,15:08:07.500,93.94,162,93.94,93.925,1,93.945,3,1245,1.5194e+08
T1809,15:08:08.500,93.94,162,93.94,93.925,1,93.94,1,1245,1.5194e+08
T1809,15:08:09.0,93.94,162,93.94,93.925,1,93.94,1,1245,1.5194e+08
T1809,15:08:12.0,93.94,162,93.94,93.925,1,93.935,2,1245,1.5194e+08
T1809,15:08:12.500,93.94,162,93.94,93.925,1,93.935,2,1245,1.5194e+08
T1809,15:08:13.500,93.94,162,93.94,93.925,1,93.935,1,1245,1.5194e+08
T1809,15:08:14.0,93.94,162,93.94,93.925,1,93.935,1,1245,1.5194e+08
T1809,15:08:14.500,93.94,162,93.94,93.925,1,93.94,1,1245,1.5194e+08
T1809,15:08:15.0,93.94,162,93.94,93.925,1,93.94,3,1245,1.5194e+08
T1809,15:08:21.0,93.94,162,93.94,93.925,1,93.94,2,1245,1.5194e+08
T1809,15:08:21.500,93.94,162,93.94,93.925,1,93.935,2,1245,1.5194e+08
T1809,15:08:22.500,93.94,162,93.94,93.925,1,93.935,3,1245,1.5194e+08
T1809,15:08:23.0,93.94,162,93.94,93.925,1,93.935,3,1245,1.5194e+08
T1809,15:08:26.500,93.94,162,93.94,93.925,1,93.935,3,1245,1.5194e+08
T1809,15:08:27.500,93.94,162,93.94,93.925,1,93.935,3,1245,1.5194e+08
T1809,15:08:36.0,93.94,162,93.94,93.925,1,93.94,6,1245,1.5194e+08
T1809,15:08:36.500,93.94,162,93.94,93.925,1,93.94,8,1245,1.5194e+08
T1809,15:08:41.0,93.94,162,93.94,93.925,1,93.94,7,1245,1.5194e+08
T1809,15:08:41.500,93.94,162,93.94,93.925,1,93.94,8,1245,1.5194e+08
T1809,15:08:42.0,93.94,162,93.94,93.925,1,93.935,1,1245,1.5194e+08
T1809,15:08:42.500,93.94,162,93.94,93.925,1,93.935,1,1245,1.5194e+08
T1809,15:08:43.0,93.94,162,93.94,93.925,1,93.935,1,1245,1.5194e+08
T1809,15:08:47.0,93.94,162,93.94,93.925,1,93.93,2,1245,1.5194e+08
T1809,15:08:47.500,93.925,163,93.94,93.84,1,93.93,2,1244,1.52879e+08
T1809,15:08:48.0,93.925,163,93.94,93.89,1,93.94,5,1244,1.52879e+08
T1809,15:08:48.500,93.925,163,93.94,93.89,2,93.93,2,1244,1.52879e+08
T1809,15:08:49.0,93.925,163,93.94,93.895,1,93.93,2,1244,1.52879e+08
T1809,15:08:49.500,93.925,163,93.94,93.895,1,93.93,2,1244,1.52879e+08
T1809,15:08:50.0,93.925,163,93.94,93.895,1,93.93,2,1244,1.52879e+08
T1809,15:08:50.500,93.925,163,93.94,93.9,1,93.93,2,1244,1.52879e+08
T1809,15:08:51.0,93.925,163,93.94,93.895,1,93.93,2,1244,1.52879e+08
T1809,15:08:51.500,93.925,163,93.94,93.9,1,93.93,2,1244,1.52879e+08
T1809,15:08:52.0,93.925,163,93.94,93.895,1,93.93,2,1244,1.52879e+08
T1809,15:08:52.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:53.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:53.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:54.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:54.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:55.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:55.500,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:56.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:56.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:57.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:57.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:58.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:58.500,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:08:59.0,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:08:59.500,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:09:00.0,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:09:00.500,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:09:01.0,93.925,163,93.94,93.895,1,93.925,1,1244,1.52879e+08
T1809,15:09:01.500,93.925,163,93.94,93.9,1,93.925,1,1244,1.52879e+08
T1809,15:09:02.0,93.925,163,93.94,93.875,2,93.925,1,1244,1.52879e+08
T1809,15:09:02.500,93.925,163,93.94,93.885,1,93.925,1,1244,1.52879e+08
T1809,15:09:03.0,93.925,163,93.94,93.885,2,93.92,2,1244,1.52879e+08
T1809,15:09:03.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:04.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:04.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:05.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:05.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:06.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:06.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:07.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:07.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:08.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:08.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:09.0,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:09.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:10.0,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:10.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:11.0,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:11.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:12.0,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:12.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:13.0,93.925,163,93.94,93.87,2,93.92,2,1244,1.52879e+08
T1809,15:09:13.500,93.925,163,93.94,93.885,1,93.92,2,1244,1.52879e+08
T1809,15:09:14.0,93.925,163,93.94,93.885,3,93.92,2,1244,1.52879e+08
T1809,15:09:14.500,93.925,163,93.94,93.89,1,93.92,2,1244,1.52879e+08
T1809,15:09:15.0,93.925,163,93.94,93.89,2,93.92,2,1244,1.52879e+08
T1809,15:09:15.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:16.0,93.925,163,93.94,93.89,2,93.92,2,1244,1.52879e+08
T1809,15:09:16.500,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:17.0,93.925,163,93.94,93.89,2,93.92,2,1244,1.52879e+08
T1809,15:09:17.500,93.925,163,93.94,93.895,2,93.92,2,1244,1.52879e+08
T1809,15:09:18.0,93.925,163,93.94,93.895,1,93.92,2,1244,1.52879e+08
T1809,15:09:18.500,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:19.0,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:19.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:20.0,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:20.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:21.0,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:22.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:22.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:23.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:23.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:24.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:24.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:25.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:25.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:26.0,93.925,163,93.94,93.89,2,93.915,1,1244,1.52879e+08
T1809,15:09:26.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:27.0,93.925,163,93.94,93.87,2,93.915,1,1244,1.52879e+08
T1809,15:09:27.500,93.925,163,93.94,93.89,1,93.915,1,1244,1.52879e+08
T1809,15:09:28.0,93.925,163,93.94,93.88,1,93.915,1,1244,1.52879e+08
T1809,15:09:28.500,93.925,163,93.94,93.885,1,93.915,1,1244,1.52879e+08
T1809,15:09:29.0,93.925,163,93.94,93.885,3,93.915,1,1244,1.52879e+08
T1809,15:09:29.500,93.925,163,93.94,93.885,3,93.915,1,1244,1.52879e+08
T1809,15:09:30.0,93.925,163,93.94,93.89,2,93.915,1,1244,1.52879e+08
T1809,15:09:30.500,93.925,163,93.94,93.89,2,93.915,1,1244,1.52879e+08
T1809,15:09:31.0,93.925,163,93.94,93.89,3,93.915,1,1244,1.52879e+08
T1809,15:09:31.500,93.925,163,93.94,93.89,4,93.915,1,1244,1.52879e+08
T1809,15:09:32.0,93.925,163,93.94,93.89,2,93.915,1,1244,1.52879e+08
T1809,15:09:32.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:33.0,93.925,163,93.94,93.89,4,93.915,1,1244,1.52879e+08
T1809,15:09:33.500,93.925,163,93.94,93.895,1,93.915,1,1244,1.52879e+08
T1809,15:09:34.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:34.500,93.925,163,93.94,93.9,1,93.915,1,1244,1.52879e+08
T1809,15:09:35.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:35.500,93.925,163,93.94,93.9,1,93.915,1,1244,1.52879e+08
T1809,15:09:36.0,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:36.500,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:37.0,93.925,163,93.94,93.9,1,93.915,1,1244,1.52879e+08
T1809,15:09:37.500,93.925,163,93.94,93.895,2,93.915,1,1244,1.52879e+08
T1809,15:09:38.0,93.925,163,93.94,93.9,1,93.915,1,1244,1.52879e+08
T1809,15:09:38.500,93.925,163,93.94,93.89,2,93.915,1,1244,1.52879e+08
T1809,15:09:39.0,93.925,163,93.94,93.9,1,93.915,1,1244,1.52879e+08
T1809,15:09:39.500,93.915,164,93.94,93.925,6,93.94,5,1243,1.53818e+08
T1809,15:09:40.0,93.915,164,93.94,93.925,1,93.935,4,1243,1.53818e+08
T1809,15:09:40.500,93.915,164,93.94,93.925,1,93.935,4,1243,1.53818e+08
T1809,15:09:41.0,93.915,164,93.94,93.925,1,93.935,3,1243,1.53818e+08
T1809,15:09:41.500,93.915,164,93.94,93.925,1,93.935,4,1243,1.53818e+08
T1809,15:09:42.0,93.915,164,93.94,93.845,1,93.935,1,1243,1.53818e+08
T1809,15:09:42.500,93.915,164,93.94,93.905,1,93.94,5,1243,1.53818e+08
T1809,15:09:43.0,93.915,164,93.94,93.905,1,93.94,5,1243,1.53818e+08
T1809,15:09:43.500,93.915,164,93.94,93.91,1,93.94,5,1243,1.53818e+08
T1809,15:09:44.0,93.915,164,93.94,93.905,2,93.935,2,1243,1.53818e+08
T1809,15:09:44.500,93.915,164,93.94,93.905,2,93.935,2,1243,1.53818e+08
T1809,15:09:45.0,93.915,164,93.94,93.91,1,93.93,1,1243,1.53818e+08
T1809,15:09:45.500,93.915,164,93.94,93.905,2,93.93,1,1243,1.53818e+08
T1809,15:09:46.0,93.915,164,93.94,93.905,2,93.93,1,1243,1.53818e+08
T1809,15:09:46.500,93.915,164,93.94,93.905,2,93.93,1,1243,1.53818e+08
T1809,15:09:47.0,93.915,164,93.94,93.91,1,93.935,2,1243,1.53818e+08
T1809,15:09:47.500,93.915,164,93.94,93.905,2,93.935,2,1243,1.53818e+08
T1809,15:09:48.0,93.915,164,93.94,93.905,2,93.935,2,1243,1.53818e+08
T1809,15:09:48.500,93.915,164,93.94,93.91,1,93.94,5,1243,1.53818e+08
T1809,15:09:49.0,93.915,164,93.94,93.91,3,93.94,5,1243,1.53818e+08
T1809,15:09:50.500,93.915,164,93.94,93.91,4,93.94,5,1243,1.53818e+08
T1809,15:09:51.0,93.915,164,93.94,93.91,3,93.94,5,1243,1.53818e+08
T1809,15:09:52.500,93.915,164,93.94,93.91,4,93.935,1,1243,1.53818e+08
T1809,15:09:53.0,93.915,164,93.94,93.91,3,93.935,1,1243,1.53818e+08
T1809,15:09:55.0,93.915,164,93.94,93.91,4,93.94,5,1243,1.53818e+08
T1809,15:09:55.500,93.915,164,93.94,93.91,3,93.94,5,1243,1.53818e+08
T1809,15:09:56.0,93.915,164,93.94,93.91,4,93.94,5,1243,1.53818e+08
T1809,15:09:56.500,93.915,164,93.94,93.91,3,93.94,5,1243,1.53818e+08
T1809,15:09:57.0,93.915,164,93.94,93.915,1,93.94,5,1243,1.53818e+08
T1809,15:09:57.500,93.915,164,93.94,93.915,1,93.94,5,1243,1.53818e+08
T1809,15:09:58.0,93.915,164,93.94,93.92,1,93.94,5,1243,1.53818e+08
T1809,15:09:58.500,93.915,164,93.94,93.915,3,93.94,5,1243,1.53818e+08
T1809,15:09:59.0,93.915,164,93.94,93.92,1,93.94,5,1243,1.53818e+08
T1809,15:09:59.500,93.915,164,93.94,93.915,3,93.94,5,1243,1.53818e+08
T1809,15:10:00.0,93.915,164,93.94,93.92,1,93.94,5,1243,1.53818e+08
T1809,15:10:00.500,93.915,164,93.94,93.915,3,93.94,5,1243,1.53818e+08
